utimesec    16006.916436
stimesec    19.083708
ru_maxrss   1331976
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   4424261
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  63400
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    34
ru_nivcsw   1482737
