utimesec    3048.940767
stimesec    1.147552
ru_maxrss   414612
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   51964
ru_majflt   0
ru_nswap    0
ru_inblock  8
ru_oublock  12264
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    17
ru_nivcsw   257659
